"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA","NA"
400,200,80,0.3,0.4,"a","FALSE",0.5,0,296,"48, 12, 59, 52, 51, 75, 19, 49, 60, 9, 22, 6, 63, 5, 8, 14, 78, 47, 79, 2, 62, 76, 41, 77, 40, 53, 39, 10, 70, 29, 73, 20","rf_class",76,207,11,6,0.943333333333333,0.94954128440367,0.926829268292683,0.971830985915493,0.94954128440367,0.960556844547564,"rf_class",23,65,3,0,0.967032967032967,0.955882352941177,1,1,0.955882352941177,0.977443609022556,"rf_class",53,142,8,6,0.933014354066986,0.946666666666667,0.898305084745763,0.959459459459459,0.946666666666667,0.953020134228188
400,200,80,0.3,0.4,"a","FALSE",0.5,0,297,"80, 48, 6, 35, 40, 39, 42, 53, 54, 15, 49, 75, 33, 41, 23, 57, 24, 37, 78, 17, 68, 45, 77, 25, 21, 71, 44, 28, 2, 1, 74, 66","IRT",88,196,16,0,0.946666666666667,0.924528301886792,1,1,0.924528301886792,0.96078431372549,"IRT",28,69,6,0,0.941747572815534,0.92,1,1,0.92,0.958333333333333,"IRT",60,127,10,0,0.949238578680203,0.927007299270073,1,1,0.927007299270073,0.962121212121212
400,200,80,0.3,0.4,"a","FALSE",0.5,0,297,"80, 48, 6, 35, 40, 39, 42, 53, 54, 15, 49, 75, 33, 41, 23, 57, 24, 37, 78, 17, 68, 45, 77, 25, 21, 71, 44, 28, 2, 1, 74, 66","rf_probs",0,82,130,88,0.273333333333333,0.386792452830189,0,0.482352941176471,0.386792452830189,0.429319371727749,"rf_probs",0,30,45,28,0.29126213592233,0.4,0,0.517241379310345,0.4,0.451127819548872,"rf_probs",0,52,85,60,0.263959390862944,0.37956204379562,0,0.464285714285714,0.37956204379562,0.417670682730924
400,200,80,0.3,0.4,"a","FALSE",0.5,0,297,"80, 48, 6, 35, 40, 39, 42, 53, 54, 15, 49, 75, 33, 41, 23, 57, 24, 37, 78, 17, 68, 45, 77, 25, 21, 71, 44, 28, 2, 1, 74, 66","rf_class",83,204,8,5,0.956666666666667,0.962264150943396,0.943181818181818,0.976076555023923,0.962264150943396,0.969121140142518,"rf_class",27,72,3,1,0.961165048543689,0.96,0.964285714285714,0.986301369863014,0.96,0.972972972972973,"rf_class",56,132,5,4,0.954314720812183,0.963503649635037,0.933333333333333,0.970588235294118,0.963503649635037,0.967032967032967
400,200,80,0.3,0.4,"a","FALSE",0.5,0,298,"34, 21, 7, 24, 46, 66, 58, 5, 27, 55, 65, 36, 56, 26, 64, 73, 48, 80, 11, 60, 68, 40, 1, 18, 12, 15, 32, 17, 30, 67, 31, 78","IRT",88,203,7,2,0.97,0.966666666666667,0.977777777777778,0.990243902439024,0.966666666666667,0.978313253012048,"IRT",30,72,2,0,0.980769230769231,0.972972972972973,1,1,0.972972972972973,0.986301369863014,"IRT",58,131,5,2,0.964285714285714,0.963235294117647,0.966666666666667,0.984962406015038,0.963235294117647,0.973977695167286
400,200,80,0.3,0.4,"a","FALSE",0.5,0,298,"34, 21, 7, 24, 46, 66, 58, 5, 27, 55, 65, 36, 56, 26, 64, 73, 48, 80, 11, 60, 68, 40, 1, 18, 12, 15, 32, 17, 30, 67, 31, 78","rf_probs",0,87,123,90,0.29,0.414285714285714,0,0.491525423728814,0.414285714285714,0.449612403100775,"rf_probs",0,34,40,30,0.326923076923077,0.459459459459459,0,0.53125,0.459459459459459,0.492753623188406,"rf_probs",0,53,83,60,0.270408163265306,0.389705882352941,0,0.469026548672566,0.389705882352941,0.42570281124498
400,200,80,0.3,0.4,"a","FALSE",0.5,0,298,"34, 21, 7, 24, 46, 66, 58, 5, 27, 55, 65, 36, 56, 26, 64, 73, 48, 80, 11, 60, 68, 40, 1, 18, 12, 15, 32, 17, 30, 67, 31, 78","rf_class",87,204,6,3,0.97,0.971428571428571,0.966666666666667,0.985507246376812,0.971428571428571,0.97841726618705,"rf_class",30,73,1,0,0.990384615384615,0.986486486486487,1,1,0.986486486486487,0.993197278911565,"rf_class",57,131,5,3,0.959183673469388,0.963235294117647,0.95,0.977611940298508,0.963235294117647,0.97037037037037
400,200,80,0.3,0.4,"a","FALSE",0.5,0,299,"58, 49, 73, 1, 71, 6, 74, 55, 52, 70, 30, 33, 63, 10, 11, 56, 22, 12, 17, 46, 9, 34, 41, 32, 51, 48, 8, 35, 72, 60, 75, 39","IRT",81,211,8,0,0.973333333333333,0.963470319634703,1,1,0.963470319634703,0.981395348837209,"IRT",24,75,1,0,0.99,0.986842105263158,1,1,0.986842105263158,0.993377483443709,"IRT",57,136,7,0,0.965,0.951048951048951,1,1,0.951048951048951,0.974910394265233
400,200,80,0.3,0.4,"a","FALSE",0.5,0,299,"58, 49, 73, 1, 71, 6, 74, 55, 52, 70, 30, 33, 63, 10, 11, 56, 22, 12, 17, 46, 9, 34, 41, 32, 51, 48, 8, 35, 72, 60, 75, 39","rf_probs",0,88,131,81,0.293333333333333,0.401826484018265,0,0.520710059171598,0.401826484018265,0.45360824742268,"rf_probs",0,19,57,24,0.19,0.25,0,0.441860465116279,0.25,0.319327731092437,"rf_probs",0,69,74,57,0.345,0.482517482517482,0,0.547619047619048,0.482517482517482,0.513011152416357
400,200,80,0.3,0.4,"a","FALSE",0.5,0,299,"58, 49, 73, 1, 71, 6, 74, 55, 52, 70, 30, 33, 63, 10, 11, 56, 22, 12, 17, 46, 9, 34, 41, 32, 51, 48, 8, 35, 72, 60, 75, 39","rf_class",77,209,10,4,0.953333333333333,0.954337899543379,0.950617283950617,0.981220657276995,0.954337899543379,0.967592592592593,"rf_class",22,74,2,2,0.96,0.973684210526316,0.916666666666667,0.973684210526316,0.973684210526316,0.973684210526316,"rf_class",55,135,8,2,0.95,0.944055944055944,0.964912280701754,0.985401459854015,0.944055944055944,0.964285714285714
400,200,80,0.3,0.4,"a","FALSE",0.5,0,300,"6, 38, 19, 47, 12, 53, 26, 59, 56, 61, 75, 3, 24, 42, 48, 58, 21, 35, 68, 66, 79, 77, 70, 63, 40, 64, 18, 36, 31, 20, 14, 62","IRT",79,211,8,2,0.966666666666667,0.963470319634703,0.975308641975309,0.990610328638498,0.963470319634703,0.976851851851852,"IRT",30,62,3,1,0.958333333333333,0.953846153846154,0.967741935483871,0.984126984126984,0.953846153846154,0.96875,"IRT",49,149,5,1,0.970588235294118,0.967532467532468,0.98,0.993333333333333,0.967532467532468,0.980263157894737
400,200,80,0.3,0.4,"a","FALSE",0.5,0,300,"6, 38, 19, 47, 12, 53, 26, 59, 56, 61, 75, 3, 24, 42, 48, 58, 21, 35, 68, 66, 79, 77, 70, 63, 40, 64, 18, 36, 31, 20, 14, 62","rf_probs",0,73,146,81,0.243333333333333,0.333333333333333,0,0.474025974025974,0.333333333333333,0.39142091152815,"rf_probs",0,20,45,31,0.208333333333333,0.307692307692308,0,0.392156862745098,0.307692307692308,0.344827586206897,"rf_probs",0,53,101,50,0.259803921568627,0.344155844155844,0,0.514563106796116,0.344155844155844,0.412451361867704
400,200,80,0.3,0.4,"a","FALSE",0.5,0,300,"6, 38, 19, 47, 12, 53, 26, 59, 56, 61, 75, 3, 24, 42, 48, 58, 21, 35, 68, 66, 79, 77, 70, 63, 40, 64, 18, 36, 31, 20, 14, 62","rf_class",80,208,11,1,0.96,0.949771689497717,0.987654320987654,0.995215311004785,0.949771689497717,0.97196261682243,"rf_class",31,61,4,0,0.958333333333333,0.938461538461538,1,1,0.938461538461538,0.968253968253968,"rf_class",49,147,7,1,0.96078431372549,0.954545454545455,0.98,0.993243243243243,0.954545454545455,0.973509933774834
400,200,80,0.3,0.4,"a","FALSE",0.5,0,301,"52, 1, 36, 9, 19, 55, 57, 45, 5, 23, 66, 53, 38, 69, 59, 34, 21, 27, 24, 33, 70, 49, 74, 78, 25, 37, 39, 8, 4, 80, 13, 48","IRT",103,188,9,0,0.97,0.954314720812183,1,1,0.954314720812183,0.976623376623377,"IRT",39,65,5,0,0.954128440366973,0.928571428571429,1,1,0.928571428571429,0.962962962962963,"IRT",64,123,4,0,0.979057591623037,0.968503937007874,1,1,0.968503937007874,0.984
400,200,80,0.3,0.4,"a","FALSE",0.5,0,301,"52, 1, 36, 9, 19, 55, 57, 45, 5, 23, 66, 53, 38, 69, 59, 34, 21, 27, 24, 33, 70, 49, 74, 78, 25, 37, 39, 8, 4, 80, 13, 48","rf_probs",0,73,124,103,0.243333333333333,0.370558375634518,0,0.414772727272727,0.370558375634518,0.39142091152815,"rf_probs",0,23,47,39,0.211009174311927,0.328571428571429,0,0.370967741935484,0.328571428571429,0.348484848484848,"rf_probs",0,50,77,64,0.261780104712042,0.393700787401575,0,0.43859649122807,0.393700787401575,0.4149377593361
400,200,80,0.3,0.4,"a","FALSE",0.5,0,301,"52, 1, 36, 9, 19, 55, 57, 45, 5, 23, 66, 53, 38, 69, 59, 34, 21, 27, 24, 33, 70, 49, 74, 78, 25, 37, 39, 8, 4, 80, 13, 48","rf_class",96,193,4,7,0.963333333333333,0.979695431472081,0.932038834951456,0.965,0.979695431472081,0.972292191435768,"rf_class",35,69,1,4,0.954128440366973,0.985714285714286,0.897435897435897,0.945205479452055,0.985714285714286,0.965034965034965,"rf_class",61,124,3,3,0.968586387434555,0.976377952755906,0.953125,0.976377952755906,0.976377952755906,0.976377952755906
400,200,80,0.3,0.4,"a","FALSE",0.5,0,302,"52, 68, 61, 38, 43, 63, 14, 44, 59, 76, 9, 50, 2, 20, 39, 75, 18, 22, 19, 6, 29, 15, 69, 49, 41, 40, 48, 78, 17, 60, 27, 57","IRT",84,207,6,3,0.97,0.971830985915493,0.96551724137931,0.985714285714286,0.971830985915493,0.978723404255319,"IRT",28,76,2,1,0.97196261682243,0.974358974358974,0.96551724137931,0.987012987012987,0.974358974358974,0.980645161290323,"IRT",56,131,4,2,0.968911917098446,0.97037037037037,0.96551724137931,0.984962406015038,0.97037037037037,0.977611940298507
400,200,80,0.3,0.4,"a","FALSE",0.5,0,302,"52, 68, 61, 38, 43, 63, 14, 44, 59, 76, 9, 50, 2, 20, 39, 75, 18, 22, 19, 6, 29, 15, 69, 49, 41, 40, 48, 78, 17, 60, 27, 57","rf_probs",0,91,122,87,0.303333333333333,0.427230046948357,0,0.51123595505618,0.427230046948357,0.465473145780051,"rf_probs",0,29,49,29,0.271028037383178,0.371794871794872,0,0.5,0.371794871794872,0.426470588235294,"rf_probs",0,62,73,58,0.321243523316062,0.459259259259259,0,0.516666666666667,0.459259259259259,0.486274509803922
400,200,80,0.3,0.4,"a","FALSE",0.5,0,302,"52, 68, 61, 38, 43, 63, 14, 44, 59, 76, 9, 50, 2, 20, 39, 75, 18, 22, 19, 6, 29, 15, 69, 49, 41, 40, 48, 78, 17, 60, 27, 57","rf_class",84,207,6,3,0.97,0.971830985915493,0.96551724137931,0.985714285714286,0.971830985915493,0.978723404255319,"rf_class",28,77,1,1,0.981308411214953,0.987179487179487,0.96551724137931,0.987179487179487,0.987179487179487,0.987179487179487,"rf_class",56,130,5,2,0.963730569948187,0.962962962962963,0.96551724137931,0.984848484848485,0.962962962962963,0.973782771535581
400,200,80,0.3,0.4,"a","FALSE",0.5,0,303,"73, 20, 74, 37, 40, 31, 12, 36, 51, 11, 5, 52, 14, 26, 35, 62, 59, 61, 75, 6, 25, 30, 29, 70, 68, 3, 22, 1, 63, 9, 44, 21","IRT",92,191,16,1,0.943333333333333,0.922705314009662,0.989247311827957,0.994791666666667,0.922705314009662,0.957393483709273,"IRT",28,70,8,0,0.924528301886792,0.897435897435897,1,1,0.897435897435897,0.945945945945946,"IRT",64,121,8,1,0.95360824742268,0.937984496124031,0.984615384615385,0.991803278688525,0.937984496124031,0.964143426294821
400,200,80,0.3,0.4,"a","FALSE",0.5,0,303,"73, 20, 74, 37, 40, 31, 12, 36, 51, 11, 5, 52, 14, 26, 35, 62, 59, 61, 75, 6, 25, 30, 29, 70, 68, 3, 22, 1, 63, 9, 44, 21","rf_probs",0,83,124,93,0.276666666666667,0.400966183574879,0,0.471590909090909,0.400966183574879,0.433420365535248,"rf_probs",0,31,47,28,0.292452830188679,0.397435897435897,0,0.525423728813559,0.397435897435897,0.452554744525547,"rf_probs",0,52,77,65,0.268041237113402,0.403100775193798,0,0.444444444444444,0.403100775193798,0.422764227642276
400,200,80,0.3,0.4,"a","FALSE",0.5,0,303,"73, 20, 74, 37, 40, 31, 12, 36, 51, 11, 5, 52, 14, 26, 35, 62, 59, 61, 75, 6, 25, 30, 29, 70, 68, 3, 22, 1, 63, 9, 44, 21","rf_class",84,200,7,9,0.946666666666667,0.966183574879227,0.903225806451613,0.956937799043062,0.966183574879227,0.961538461538462,"rf_class",25,75,3,3,0.943396226415094,0.961538461538462,0.892857142857143,0.961538461538462,0.961538461538462,0.961538461538462,"rf_class",59,125,4,6,0.948453608247423,0.968992248062015,0.907692307692308,0.954198473282443,0.968992248062015,0.961538461538461
400,200,80,0.3,0.4,"a","FALSE",0.5,0,304,"64, 7, 23, 25, 28, 43, 13, 16, 15, 54, 24, 9, 22, 20, 76, 52, 55, 30, 74, 6, 57, 65, 29, 17, 5, 45, 19, 3, 47, 77, 63, 69","IRT",89,204,5,2,0.976666666666667,0.976076555023923,0.978021978021978,0.990291262135922,0.976076555023923,0.983132530120482,"IRT",41,70,1,1,0.982300884955752,0.985915492957746,0.976190476190476,0.985915492957746,0.985915492957746,0.985915492957746,"IRT",48,134,4,1,0.973262032085562,0.971014492753623,0.979591836734694,0.992592592592593,0.971014492753623,0.981684981684982
400,200,80,0.3,0.4,"a","FALSE",0.5,0,304,"64, 7, 23, 25, 28, 43, 13, 16, 15, 54, 24, 9, 22, 20, 76, 52, 55, 30, 74, 6, 57, 65, 29, 17, 5, 45, 19, 3, 47, 77, 63, 69","rf_probs",0,82,127,91,0.273333333333333,0.392344497607655,0,0.473988439306358,0.392344497607655,0.429319371727749,"rf_probs",0,29,42,42,0.256637168141593,0.408450704225352,0,0.408450704225352,0.408450704225352,0.408450704225352,"rf_probs",0,53,85,49,0.283422459893048,0.384057971014493,0,0.519607843137255,0.384057971014493,0.441666666666667
400,200,80,0.3,0.4,"a","FALSE",0.5,0,304,"64, 7, 23, 25, 28, 43, 13, 16, 15, 54, 24, 9, 22, 20, 76, 52, 55, 30, 74, 6, 57, 65, 29, 17, 5, 45, 19, 3, 47, 77, 63, 69","rf_class",88,199,10,3,0.956666666666667,0.952153110047847,0.967032967032967,0.985148514851485,0.952153110047847,0.968369829683698,"rf_class",41,67,4,1,0.955752212389381,0.943661971830986,0.976190476190476,0.985294117647059,0.943661971830986,0.964028776978417,"rf_class",47,132,6,2,0.957219251336898,0.956521739130435,0.959183673469388,0.985074626865672,0.956521739130435,0.970588235294118
400,200,80,0.3,0.4,"a","FALSE",0.5,0,305,"22, 73, 69, 50, 37, 38, 76, 56, 4, 20, 44, 65, 48, 63, 70, 49, 1, 66, 13, 58, 9, 16, 52, 67, 10, 75, 31, 6, 2, 5, 14, 78","IRT",90,203,6,1,0.976666666666667,0.971291866028708,0.989010989010989,0.995098039215686,0.971291866028708,0.983050847457627,"IRT",26,69,1,0,0.989583333333333,0.985714285714286,1,1,0.985714285714286,0.992805755395683,"IRT",64,134,5,1,0.970588235294118,0.964028776978417,0.984615384615385,0.992592592592593,0.964028776978417,0.978102189781022
400,200,80,0.3,0.4,"a","FALSE",0.5,0,305,"22, 73, 69, 50, 37, 38, 76, 56, 4, 20, 44, 65, 48, 63, 70, 49, 1, 66, 13, 58, 9, 16, 52, 67, 10, 75, 31, 6, 2, 5, 14, 78","rf_probs",0,100,109,91,0.333333333333333,0.478468899521531,0,0.523560209424084,0.478468899521531,0.5,"rf_probs",0,28,42,26,0.291666666666667,0.4,0,0.518518518518518,0.4,0.451612903225806,"rf_probs",0,72,67,65,0.352941176470588,0.517985611510791,0,0.525547445255474,0.517985611510791,0.521739130434783
400,200,80,0.3,0.4,"a","FALSE",0.5,0,305,"22, 73, 69, 50, 37, 38, 76, 56, 4, 20, 44, 65, 48, 63, 70, 49, 1, 66, 13, 58, 9, 16, 52, 67, 10, 75, 31, 6, 2, 5, 14, 78","rf_class",89,204,5,2,0.976666666666667,0.976076555023923,0.978021978021978,0.990291262135922,0.976076555023923,0.983132530120482,"rf_class",26,68,2,0,0.979166666666667,0.971428571428571,1,1,0.971428571428571,0.985507246376812,"rf_class",63,136,3,2,0.975490196078431,0.97841726618705,0.969230769230769,0.985507246376812,0.97841726618705,0.981949458483755
400,200,80,0.3,0.4,"a","FALSE",0.5,0,306,"1, 64, 79, 54, 10, 47, 3, 32, 55, 48, 2, 66, 44, 15, 20, 37, 78, 17, 30, 57, 39, 31, 56, 71, 70, 76, 43, 60, 19, 51, 52, 16","IRT",84,206,9,1,0.966666666666667,0.958139534883721,0.988235294117647,0.995169082125604,0.958139534883721,0.976303317535545,"IRT",31,67,4,1,0.951456310679612,0.943661971830986,0.96875,0.985294117647059,0.943661971830986,0.964028776978417,"IRT",53,139,5,0,0.974619289340102,0.965277777777778,1,1,0.965277777777778,0.982332155477032
400,200,80,0.3,0.4,"a","FALSE",0.5,0,306,"1, 64, 79, 54, 10, 47, 3, 32, 55, 48, 2, 66, 44, 15, 20, 37, 78, 17, 30, 57, 39, 31, 56, 71, 70, 76, 43, 60, 19, 51, 52, 16","rf_probs",0,89,126,85,0.296666666666667,0.413953488372093,0,0.511494252873563,0.413953488372093,0.457583547557841,"rf_probs",0,32,39,32,0.310679611650485,0.450704225352113,0,0.5,0.450704225352113,0.474074074074074,"rf_probs",0,57,87,53,0.289340101522843,0.395833333333333,0,0.518181818181818,0.395833333333333,0.448818897637795
400,200,80,0.3,0.4,"a","FALSE",0.5,0,306,"1, 64, 79, 54, 10, 47, 3, 32, 55, 48, 2, 66, 44, 15, 20, 37, 78, 17, 30, 57, 39, 31, 56, 71, 70, 76, 43, 60, 19, 51, 52, 16","rf_class",83,206,9,2,0.963333333333333,0.958139534883721,0.976470588235294,0.990384615384615,0.958139534883721,0.973995271867612,"rf_class",31,67,4,1,0.951456310679612,0.943661971830986,0.96875,0.985294117647059,0.943661971830986,0.964028776978417,"rf_class",52,139,5,1,0.969543147208122,0.965277777777778,0.981132075471698,0.992857142857143,0.965277777777778,0.97887323943662
400,200,80,0.3,0.4,"a","FALSE",0.5,0,307,"23, 64, 48, 39, 51, 68, 33, 69, 25, 77, 56, 27, 54, 7, 10, 15, 28, 61, 74, 42, 52, 50, 73, 22, 65, 58, 66, 76, 53, 37, 41, 46","IRT",85,207,4,4,0.973333333333333,0.981042654028436,0.955056179775281,0.981042654028436,0.981042654028436,0.981042654028436,"IRT",26,60,3,3,0.934782608695652,0.952380952380952,0.896551724137931,0.952380952380952,0.952380952380952,0.952380952380952,"IRT",59,147,1,1,0.990384615384615,0.993243243243243,0.983333333333333,0.993243243243243,0.993243243243243,0.993243243243243
400,200,80,0.3,0.4,"a","FALSE",0.5,0,307,"23, 64, 48, 39, 51, 68, 33, 69, 25, 77, 56, 27, 54, 7, 10, 15, 28, 61, 74, 42, 52, 50, 73, 22, 65, 58, 66, 76, 53, 37, 41, 46","rf_probs",0,81,130,89,0.27,0.383886255924171,0,0.476470588235294,0.383886255924171,0.425196850393701,"rf_probs",0,23,40,29,0.25,0.365079365079365,0,0.442307692307692,0.365079365079365,0.4,"rf_probs",0,58,90,60,0.278846153846154,0.391891891891892,0,0.491525423728814,0.391891891891892,0.43609022556391
400,200,80,0.3,0.4,"a","FALSE",0.5,0,307,"23, 64, 48, 39, 51, 68, 33, 69, 25, 77, 56, 27, 54, 7, 10, 15, 28, 61, 74, 42, 52, 50, 73, 22, 65, 58, 66, 76, 53, 37, 41, 46","rf_class",83,207,4,6,0.966666666666667,0.981042654028436,0.932584269662921,0.971830985915493,0.981042654028436,0.976415094339623,"rf_class",24,60,3,5,0.91304347826087,0.952380952380952,0.827586206896552,0.923076923076923,0.952380952380952,0.9375,"rf_class",59,147,1,1,0.990384615384615,0.993243243243243,0.983333333333333,0.993243243243243,0.993243243243243,0.993243243243243
400,200,80,0.3,0.4,"a","FALSE",0.5,0,308,"61, 72, 7, 75, 30, 13, 60, 10, 40, 63, 67, 76, 58, 2, 52, 62, 73, 6, 23, 34, 45, 69, 37, 26, 28, 20, 65, 25, 36, 48, 41, 42","IRT",88,196,14,2,0.946666666666667,0.933333333333333,0.977777777777778,0.98989898989899,0.933333333333333,0.96078431372549,"IRT",32,69,2,0,0.980582524271845,0.971830985915493,1,1,0.971830985915493,0.985714285714286,"IRT",56,127,12,2,0.928934010152284,0.913669064748201,0.96551724137931,0.984496124031008,0.913669064748201,0.947761194029851
400,200,80,0.3,0.4,"a","FALSE",0.5,0,308,"61, 72, 7, 75, 30, 13, 60, 10, 40, 63, 67, 76, 58, 2, 52, 62, 73, 6, 23, 34, 45, 69, 37, 26, 28, 20, 65, 25, 36, 48, 41, 42","rf_probs",0,91,119,90,0.303333333333333,0.433333333333333,0,0.502762430939227,0.433333333333333,0.465473145780051,"rf_probs",0,31,40,32,0.300970873786408,0.436619718309859,0,0.492063492063492,0.436619718309859,0.462686567164179,"rf_probs",0,60,79,58,0.304568527918782,0.431654676258993,0,0.508474576271186,0.431654676258993,0.466926070038911
400,200,80,0.3,0.4,"a","FALSE",0.5,0,308,"61, 72, 7, 75, 30, 13, 60, 10, 40, 63, 67, 76, 58, 2, 52, 62, 73, 6, 23, 34, 45, 69, 37, 26, 28, 20, 65, 25, 36, 48, 41, 42","rf_class",83,205,5,7,0.96,0.976190476190476,0.922222222222222,0.966981132075472,0.976190476190476,0.971563981042654,"rf_class",32,71,0,0,1,1,1,1,1,1,"rf_class",51,134,5,7,0.939086294416244,0.964028776978417,0.879310344827586,0.950354609929078,0.964028776978417,0.957142857142857
400,200,80,0.3,0.4,"a","FALSE",0.5,0,309,"63, 70, 12, 55, 49, 72, 34, 13, 24, 32, 19, 54, 50, 18, 33, 30, 23, 31, 3, 69, 52, 56, 60, 62, 44, 28, 76, 39, 64, 48, 68, 4","IRT",81,212,4,3,0.976666666666667,0.981481481481482,0.964285714285714,0.986046511627907,0.981481481481482,0.983758700696056,"IRT",29,76,2,2,0.963302752293578,0.974358974358974,0.935483870967742,0.974358974358974,0.974358974358974,0.974358974358974,"IRT",52,136,2,1,0.984293193717278,0.985507246376812,0.981132075471698,0.992700729927007,0.985507246376812,0.989090909090909
400,200,80,0.3,0.4,"a","FALSE",0.5,0,309,"63, 70, 12, 55, 49, 72, 34, 13, 24, 32, 19, 54, 50, 18, 33, 30, 23, 31, 3, 69, 52, 56, 60, 62, 44, 28, 76, 39, 64, 48, 68, 4","rf_probs",0,84,132,84,0.28,0.388888888888889,0,0.5,0.388888888888889,0.4375,"rf_probs",0,28,50,31,0.256880733944954,0.358974358974359,0,0.474576271186441,0.358974358974359,0.408759124087591,"rf_probs",0,56,82,53,0.293193717277487,0.405797101449275,0,0.513761467889908,0.405797101449275,0.453441295546559
400,200,80,0.3,0.4,"a","FALSE",0.5,0,309,"63, 70, 12, 55, 49, 72, 34, 13, 24, 32, 19, 54, 50, 18, 33, 30, 23, 31, 3, 69, 52, 56, 60, 62, 44, 28, 76, 39, 64, 48, 68, 4","rf_class",81,209,7,3,0.966666666666667,0.967592592592593,0.964285714285714,0.985849056603774,0.967592592592593,0.976635514018691,"rf_class",31,76,2,0,0.981651376146789,0.974358974358974,1,1,0.974358974358974,0.987012987012987,"rf_class",50,133,5,3,0.958115183246073,0.963768115942029,0.943396226415094,0.977941176470588,0.963768115942029,0.970802919708029
400,200,80,0.3,0.4,"a","FALSE",0.5,0,310,"75, 54, 63, 58, 3, 25, 2, 19, 61, 22, 44, 68, 69, 62, 12, 6, 20, 36, 55, 42, 39, 56, 31, 35, 53, 32, 21, 1, 16, 60, 67, 48","IRT",86,198,16,0,0.946666666666667,0.925233644859813,1,1,0.925233644859813,0.961165048543689,"IRT",34,66,4,0,0.961538461538462,0.942857142857143,1,1,0.942857142857143,0.970588235294118,"IRT",52,132,12,0,0.938775510204082,0.916666666666667,1,1,0.916666666666667,0.956521739130435
400,200,80,0.3,0.4,"a","FALSE",0.5,0,310,"75, 54, 63, 58, 3, 25, 2, 19, 61, 22, 44, 68, 69, 62, 12, 6, 20, 36, 55, 42, 39, 56, 31, 35, 53, 32, 21, 1, 16, 60, 67, 48","rf_probs",0,99,115,86,0.33,0.462616822429907,0,0.535135135135135,0.462616822429907,0.496240601503759,"rf_probs",0,33,37,34,0.317307692307692,0.471428571428571,0,0.492537313432836,0.471428571428571,0.481751824817518,"rf_probs",0,66,78,52,0.336734693877551,0.458333333333333,0,0.559322033898305,0.458333333333333,0.50381679389313
400,200,80,0.3,0.4,"a","FALSE",0.5,0,310,"75, 54, 63, 58, 3, 25, 2, 19, 61, 22, 44, 68, 69, 62, 12, 6, 20, 36, 55, 42, 39, 56, 31, 35, 53, 32, 21, 1, 16, 60, 67, 48","rf_class",84,199,15,2,0.943333333333333,0.929906542056075,0.976744186046512,0.990049751243781,0.929906542056075,0.959036144578313,"rf_class",34,67,3,0,0.971153846153846,0.957142857142857,1,1,0.957142857142857,0.978102189781022,"rf_class",50,132,12,2,0.928571428571429,0.916666666666667,0.961538461538462,0.985074626865672,0.916666666666667,0.949640287769784
400,200,80,0.3,0.4,"a","FALSE",0.5,0,311,"36, 7, 53, 17, 70, 3, 9, 50, 32, 55, 42, 8, 57, 66, 77, 39, 56, 74, 59, 69, 38, 28, 31, 37, 33, 72, 45, 1, 40, 5, 76, 51","IRT",74,212,3,11,0.953333333333333,0.986046511627907,0.870588235294118,0.95067264573991,0.986046511627907,0.968036529680365,"IRT",23,78,0,3,0.971153846153846,1,0.884615384615385,0.962962962962963,1,0.981132075471698,"IRT",51,134,3,8,0.943877551020408,0.978102189781022,0.864406779661017,0.943661971830986,0.978102189781022,0.960573476702509
